F:\Data\IMG\center_2020_12_21_11_53_58_577.jpg, F:\Data\IMG\left_2020_12_21_11_53_58_577.jpg, F:\Data\IMG\right_2020_12_21_11_53_58_577.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2020_12_21_11_53_58_678.jpg, F:\Data\IMG\left_2020_12_21_11_53_58_678.jpg, F:\Data\IMG\right_2020_12_21_11_53_58_678.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2020_12_21_11_53_58_788.jpg, F:\Data\IMG\left_2020_12_21_11_53_58_788.jpg, F:\Data\IMG\right_2020_12_21_11_53_58_788.jpg, 0, 1, 0, 30.19023
F:\Data\IMG\center_2020_12_21_11_53_58_896.jpg, F:\Data\IMG\left_2020_12_21_11_53_58_896.jpg, F:\Data\IMG\right_2020_12_21_11_53_58_896.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2020_12_21_11_53_59_003.jpg, F:\Data\IMG\left_2020_12_21_11_53_59_003.jpg, F:\Data\IMG\right_2020_12_21_11_53_59_003.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2020_12_21_11_53_59_107.jpg, F:\Data\IMG\left_2020_12_21_11_53_59_107.jpg, F:\Data\IMG\right_2020_12_21_11_53_59_107.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2020_12_21_11_53_59_216.jpg, F:\Data\IMG\left_2020_12_21_11_53_59_216.jpg, F:\Data\IMG\right_2020_12_21_11_53_59_216.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2020_12_21_11_53_59_321.jpg, F:\Data\IMG\left_2020_12_21_11_53_59_321.jpg, F:\Data\IMG\right_2020_12_21_11_53_59_321.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2020_12_21_11_53_59_431.jpg, F:\Data\IMG\left_2020_12_21_11_53_59_431.jpg, F:\Data\IMG\right_2020_12_21_11_53_59_431.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2020_12_21_11_53_59_530.jpg, F:\Data\IMG\left_2020_12_21_11_53_59_530.jpg, F:\Data\IMG\right_2020_12_21_11_53_59_530.jpg, 0, 0.7261927, 0, 30.13361
F:\Data\IMG\center_2020_12_21_11_53_59_637.jpg, F:\Data\IMG\left_2020_12_21_11_53_59_637.jpg, F:\Data\IMG\right_2020_12_21_11_53_59_637.jpg, 0, 0.4079767, 0, 30.06152
F:\Data\IMG\center_2020_12_21_11_53_59_743.jpg, F:\Data\IMG\left_2020_12_21_11_53_59_743.jpg, F:\Data\IMG\right_2020_12_21_11_53_59_743.jpg, 0, 0.06152466, 0, 29.89582
F:\Data\IMG\center_2020_12_21_11_53_59_846.jpg, F:\Data\IMG\left_2020_12_21_11_53_59_846.jpg, F:\Data\IMG\right_2020_12_21_11_53_59_846.jpg, 0, 0, 0, 29.60502
F:\Data\IMG\center_2020_12_21_11_53_59_950.jpg, F:\Data\IMG\left_2020_12_21_11_53_59_950.jpg, F:\Data\IMG\right_2020_12_21_11_53_59_950.jpg, 0, 0, 0, 29.30767
F:\Data\IMG\center_2020_12_21_11_54_00_052.jpg, F:\Data\IMG\left_2020_12_21_11_54_00_052.jpg, F:\Data\IMG\right_2020_12_21_11_54_00_052.jpg, 0, 0, 0, 29.01338
F:\Data\IMG\center_2020_12_21_11_54_00_157.jpg, F:\Data\IMG\left_2020_12_21_11_54_00_157.jpg, F:\Data\IMG\right_2020_12_21_11_54_00_157.jpg, 0, 0, 0, 28.72205
F:\Data\IMG\center_2020_12_21_11_54_00_263.jpg, F:\Data\IMG\left_2020_12_21_11_54_00_263.jpg, F:\Data\IMG\right_2020_12_21_11_54_00_263.jpg, 0, 0.3145449, 0, 28.64312
F:\Data\IMG\center_2020_12_21_11_54_00_364.jpg, F:\Data\IMG\left_2020_12_21_11_54_00_364.jpg, F:\Data\IMG\right_2020_12_21_11_54_00_364.jpg, 0, 0.4111201, 0, 28.91185
F:\Data\IMG\center_2020_12_21_11_54_00_465.jpg, F:\Data\IMG\left_2020_12_21_11_54_00_465.jpg, F:\Data\IMG\right_2020_12_21_11_54_00_465.jpg, 0, 0.1088785, 0, 28.91547
F:\Data\IMG\center_2020_12_21_11_54_00_568.jpg, F:\Data\IMG\left_2020_12_21_11_54_00_568.jpg, F:\Data\IMG\right_2020_12_21_11_54_00_568.jpg, 0, 0, 0, 28.64008
F:\Data\IMG\center_2020_12_21_11_54_00_673.jpg, F:\Data\IMG\left_2020_12_21_11_54_00_673.jpg, F:\Data\IMG\right_2020_12_21_11_54_00_673.jpg, 0, 0, 0, 28.35163
F:\Data\IMG\center_2020_12_21_11_54_00_777.jpg, F:\Data\IMG\left_2020_12_21_11_54_00_777.jpg, F:\Data\IMG\right_2020_12_21_11_54_00_777.jpg, 0, 0, 0, 28.06602
F:\Data\IMG\center_2020_12_21_11_54_00_880.jpg, F:\Data\IMG\left_2020_12_21_11_54_00_880.jpg, F:\Data\IMG\right_2020_12_21_11_54_00_880.jpg, 0, 0, 0, 27.72661
F:\Data\IMG\center_2020_12_21_11_54_00_988.jpg, F:\Data\IMG\left_2020_12_21_11_54_00_988.jpg, F:\Data\IMG\right_2020_12_21_11_54_00_988.jpg, 0, 0, 0, 27.44669
F:\Data\IMG\center_2020_12_21_11_54_01_088.jpg, F:\Data\IMG\left_2020_12_21_11_54_01_088.jpg, F:\Data\IMG\right_2020_12_21_11_54_01_088.jpg, 0, 0, 0, 27.16952
F:\Data\IMG\center_2020_12_21_11_54_01_189.jpg, F:\Data\IMG\left_2020_12_21_11_54_01_189.jpg, F:\Data\IMG\right_2020_12_21_11_54_01_189.jpg, 0, 0, 0, 26.89512
F:\Data\IMG\center_2020_12_21_11_54_01_290.jpg, F:\Data\IMG\left_2020_12_21_11_54_01_290.jpg, F:\Data\IMG\right_2020_12_21_11_54_01_290.jpg, 0, 0, 0, 26.62348
F:\Data\IMG\center_2020_12_21_11_54_01_393.jpg, F:\Data\IMG\left_2020_12_21_11_54_01_393.jpg, F:\Data\IMG\right_2020_12_21_11_54_01_393.jpg, 0, 0, 0, 26.3546
F:\Data\IMG\center_2020_12_21_11_54_01_495.jpg, F:\Data\IMG\left_2020_12_21_11_54_01_495.jpg, F:\Data\IMG\right_2020_12_21_11_54_01_495.jpg, 0, 0, 0, 26.08848
F:\Data\IMG\center_2020_12_21_11_54_01_596.jpg, F:\Data\IMG\left_2020_12_21_11_54_01_596.jpg, F:\Data\IMG\right_2020_12_21_11_54_01_596.jpg, 0, 0, 0, 25.82502
F:\Data\IMG\center_2020_12_21_11_54_01_701.jpg, F:\Data\IMG\left_2020_12_21_11_54_01_701.jpg, F:\Data\IMG\right_2020_12_21_11_54_01_701.jpg, 0, 0, 0, 25.5124
F:\Data\IMG\center_2020_12_21_11_54_01_807.jpg, F:\Data\IMG\left_2020_12_21_11_54_01_807.jpg, F:\Data\IMG\right_2020_12_21_11_54_01_807.jpg, 0, 0, 0, 25.25478
F:\Data\IMG\center_2020_12_21_11_54_01_908.jpg, F:\Data\IMG\left_2020_12_21_11_54_01_908.jpg, F:\Data\IMG\right_2020_12_21_11_54_01_908.jpg, 0, 0, 0, 24.99974
F:\Data\IMG\center_2020_12_21_11_54_02_015.jpg, F:\Data\IMG\left_2020_12_21_11_54_02_015.jpg, F:\Data\IMG\right_2020_12_21_11_54_02_015.jpg, 0, 0, 0, 24.74727
F:\Data\IMG\center_2020_12_21_11_54_02_118.jpg, F:\Data\IMG\left_2020_12_21_11_54_02_118.jpg, F:\Data\IMG\right_2020_12_21_11_54_02_118.jpg, 0, 0, 0, 24.44796
F:\Data\IMG\center_2020_12_21_11_54_02_226.jpg, F:\Data\IMG\left_2020_12_21_11_54_02_226.jpg, F:\Data\IMG\right_2020_12_21_11_54_02_226.jpg, 0, 0, 0, 24.20132
F:\Data\IMG\center_2020_12_21_11_54_02_333.jpg, F:\Data\IMG\left_2020_12_21_11_54_02_333.jpg, F:\Data\IMG\right_2020_12_21_11_54_02_333.jpg, 0, 0, 0, 23.95722
F:\Data\IMG\center_2020_12_21_11_54_02_437.jpg, F:\Data\IMG\left_2020_12_21_11_54_02_437.jpg, F:\Data\IMG\right_2020_12_21_11_54_02_437.jpg, 0, 0, 0, 23.71572
F:\Data\IMG\center_2020_12_21_11_54_02_544.jpg, F:\Data\IMG\left_2020_12_21_11_54_02_544.jpg, F:\Data\IMG\right_2020_12_21_11_54_02_544.jpg, 0, 0, 0, 23.42813
F:\Data\IMG\center_2020_12_21_11_54_02_651.jpg, F:\Data\IMG\left_2020_12_21_11_54_02_651.jpg, F:\Data\IMG\right_2020_12_21_11_54_02_651.jpg, 0, 0, 0, 23.1912
F:\Data\IMG\center_2020_12_21_11_54_02_757.jpg, F:\Data\IMG\left_2020_12_21_11_54_02_757.jpg, F:\Data\IMG\right_2020_12_21_11_54_02_757.jpg, 0, 0, 0, 22.95671
F:\Data\IMG\center_2020_12_21_11_54_02_863.jpg, F:\Data\IMG\left_2020_12_21_11_54_02_863.jpg, F:\Data\IMG\right_2020_12_21_11_54_02_863.jpg, 0, 0, 0, 22.67943
F:\Data\IMG\center_2020_12_21_11_54_02_968.jpg, F:\Data\IMG\left_2020_12_21_11_54_02_968.jpg, F:\Data\IMG\right_2020_12_21_11_54_02_968.jpg, 0, 0, 0, 22.45079
F:\Data\IMG\center_2020_12_21_11_54_03_071.jpg, F:\Data\IMG\left_2020_12_21_11_54_03_071.jpg, F:\Data\IMG\right_2020_12_21_11_54_03_071.jpg, 0, 0, 0, 22.22498
F:\Data\IMG\center_2020_12_21_11_54_03_174.jpg, F:\Data\IMG\left_2020_12_21_11_54_03_174.jpg, F:\Data\IMG\right_2020_12_21_11_54_03_174.jpg, 0, 0, 0, 22.00189
F:\Data\IMG\center_2020_12_21_11_54_03_276.jpg, F:\Data\IMG\left_2020_12_21_11_54_03_276.jpg, F:\Data\IMG\right_2020_12_21_11_54_03_276.jpg, 0, 0, 0, 21.78106
F:\Data\IMG\center_2020_12_21_11_54_03_377.jpg, F:\Data\IMG\left_2020_12_21_11_54_03_377.jpg, F:\Data\IMG\right_2020_12_21_11_54_03_377.jpg, 0.2577138, 0, 0, 21.51904
F:\Data\IMG\center_2020_12_21_11_54_03_493.jpg, F:\Data\IMG\left_2020_12_21_11_54_03_493.jpg, F:\Data\IMG\right_2020_12_21_11_54_03_493.jpg, 0, 0, 0, 21.25547
F:\Data\IMG\center_2020_12_21_11_54_03_599.jpg, F:\Data\IMG\left_2020_12_21_11_54_03_599.jpg, F:\Data\IMG\right_2020_12_21_11_54_03_599.jpg, 0, 0, 0, 21.00075
F:\Data\IMG\center_2020_12_21_11_54_03_705.jpg, F:\Data\IMG\left_2020_12_21_11_54_03_705.jpg, F:\Data\IMG\right_2020_12_21_11_54_03_705.jpg, 0, 0, 0, 20.78823
F:\Data\IMG\center_2020_12_21_11_54_03_805.jpg, F:\Data\IMG\left_2020_12_21_11_54_03_805.jpg, F:\Data\IMG\right_2020_12_21_11_54_03_805.jpg, 0, 0, 0, 20.58434
F:\Data\IMG\center_2020_12_21_11_54_03_908.jpg, F:\Data\IMG\left_2020_12_21_11_54_03_908.jpg, F:\Data\IMG\right_2020_12_21_11_54_03_908.jpg, 0, 0, 0, 20.37498
F:\Data\IMG\center_2020_12_21_11_54_04_013.jpg, F:\Data\IMG\left_2020_12_21_11_54_04_013.jpg, F:\Data\IMG\right_2020_12_21_11_54_04_013.jpg, 0.2901477, 0, 0, 20.12805
F:\Data\IMG\center_2020_12_21_11_54_04_114.jpg, F:\Data\IMG\left_2020_12_21_11_54_04_114.jpg, F:\Data\IMG\right_2020_12_21_11_54_04_114.jpg, 0.05357375, 0, 0, 19.89626
F:\Data\IMG\center_2020_12_21_11_54_04_217.jpg, F:\Data\IMG\left_2020_12_21_11_54_04_217.jpg, F:\Data\IMG\right_2020_12_21_11_54_04_217.jpg, 0.276145, 0, 0, 19.76557
F:\Data\IMG\center_2020_12_21_11_54_04_319.jpg, F:\Data\IMG\left_2020_12_21_11_54_04_319.jpg, F:\Data\IMG\right_2020_12_21_11_54_04_319.jpg, 0.01515159, 0, 0, 19.5865
F:\Data\IMG\center_2020_12_21_11_54_04_424.jpg, F:\Data\IMG\left_2020_12_21_11_54_04_424.jpg, F:\Data\IMG\right_2020_12_21_11_54_04_424.jpg, 0.3284581, 0, 0, 19.03891
F:\Data\IMG\center_2020_12_21_11_54_04_527.jpg, F:\Data\IMG\left_2020_12_21_11_54_04_527.jpg, F:\Data\IMG\right_2020_12_21_11_54_04_527.jpg, 0.6199228, 0, 0, 19.02739
F:\Data\IMG\center_2020_12_21_11_54_04_629.jpg, F:\Data\IMG\left_2020_12_21_11_54_04_629.jpg, F:\Data\IMG\right_2020_12_21_11_54_04_629.jpg, 0.3600229, 0, 0, 18.42352
F:\Data\IMG\center_2020_12_21_11_54_04_793.jpg, F:\Data\IMG\left_2020_12_21_11_54_04_793.jpg, F:\Data\IMG\right_2020_12_21_11_54_04_793.jpg, 0.82525, 0, 0, 17.78095
F:\Data\IMG\center_2020_12_21_11_54_04_895.jpg, F:\Data\IMG\left_2020_12_21_11_54_04_895.jpg, F:\Data\IMG\right_2020_12_21_11_54_04_895.jpg, 0.5631967, 0, 0, 18.08488
F:\Data\IMG\center_2020_12_21_11_54_05_002.jpg, F:\Data\IMG\left_2020_12_21_11_54_05_002.jpg, F:\Data\IMG\right_2020_12_21_11_54_05_002.jpg, 0.1956022, 0, 0, 17.9037
F:\Data\IMG\center_2020_12_21_11_54_05_104.jpg, F:\Data\IMG\left_2020_12_21_11_54_05_104.jpg, F:\Data\IMG\right_2020_12_21_11_54_05_104.jpg, 0, 0.0250731, 0, 17.17055
F:\Data\IMG\center_2020_12_21_11_54_05_209.jpg, F:\Data\IMG\left_2020_12_21_11_54_05_209.jpg, F:\Data\IMG\right_2020_12_21_11_54_05_209.jpg, 0, 0.3214755, 0, 17.69763
F:\Data\IMG\center_2020_12_21_11_54_05_316.jpg, F:\Data\IMG\left_2020_12_21_11_54_05_316.jpg, F:\Data\IMG\right_2020_12_21_11_54_05_316.jpg, 0, 0.068712, 0, 17.20289
F:\Data\IMG\center_2020_12_21_11_54_05_421.jpg, F:\Data\IMG\left_2020_12_21_11_54_05_421.jpg, F:\Data\IMG\right_2020_12_21_11_54_05_421.jpg, 0, 0, 0, 16.96884
F:\Data\IMG\center_2020_12_21_11_54_05_525.jpg, F:\Data\IMG\left_2020_12_21_11_54_05_525.jpg, F:\Data\IMG\right_2020_12_21_11_54_05_525.jpg, 0, 0.1166931, 0, 17.12971
F:\Data\IMG\center_2020_12_21_11_54_05_628.jpg, F:\Data\IMG\left_2020_12_21_11_54_05_628.jpg, F:\Data\IMG\right_2020_12_21_11_54_05_628.jpg, 0, 0.4221249, 0, 17.208
F:\Data\IMG\center_2020_12_21_11_54_05_734.jpg, F:\Data\IMG\left_2020_12_21_11_54_05_734.jpg, F:\Data\IMG\right_2020_12_21_11_54_05_734.jpg, 0, 0.7165611, 0, 17.96282
F:\Data\IMG\center_2020_12_21_11_54_05_836.jpg, F:\Data\IMG\left_2020_12_21_11_54_05_836.jpg, F:\Data\IMG\right_2020_12_21_11_54_05_836.jpg, 0.068373, 1, 0, 18.74645
F:\Data\IMG\center_2020_12_21_11_54_05_940.jpg, F:\Data\IMG\left_2020_12_21_11_54_05_940.jpg, F:\Data\IMG\right_2020_12_21_11_54_05_940.jpg, 0.4239892, 0.8647633, 0, 19.87431
F:\Data\IMG\center_2020_12_21_11_54_06_046.jpg, F:\Data\IMG\left_2020_12_21_11_54_06_046.jpg, F:\Data\IMG\right_2020_12_21_11_54_06_046.jpg, 0.1070965, 0.5478706, 0, 20.45748
F:\Data\IMG\center_2020_12_21_11_54_06_150.jpg, F:\Data\IMG\left_2020_12_21_11_54_06_150.jpg, F:\Data\IMG\right_2020_12_21_11_54_06_150.jpg, 0, 0.2593625, 0, 20.75438
F:\Data\IMG\center_2020_12_21_11_54_06_255.jpg, F:\Data\IMG\left_2020_12_21_11_54_06_255.jpg, F:\Data\IMG\right_2020_12_21_11_54_06_255.jpg, 0, 0, 0, 20.53818
F:\Data\IMG\center_2020_12_21_11_54_06_359.jpg, F:\Data\IMG\left_2020_12_21_11_54_06_359.jpg, F:\Data\IMG\right_2020_12_21_11_54_06_359.jpg, 0, 0, 0, 20.27106
F:\Data\IMG\center_2020_12_21_11_54_06_467.jpg, F:\Data\IMG\left_2020_12_21_11_54_06_467.jpg, F:\Data\IMG\right_2020_12_21_11_54_06_467.jpg, 0.1438254, 0, 0, 20.20128
F:\Data\IMG\center_2020_12_21_11_54_06_573.jpg, F:\Data\IMG\left_2020_12_21_11_54_06_573.jpg, F:\Data\IMG\right_2020_12_21_11_54_06_573.jpg, 0.4338261, 0, 0, 19.64486
F:\Data\IMG\center_2020_12_21_11_54_06_682.jpg, F:\Data\IMG\left_2020_12_21_11_54_06_682.jpg, F:\Data\IMG\right_2020_12_21_11_54_06_682.jpg, 0.7919468, 0, 0, 19.10395
F:\Data\IMG\center_2020_12_21_11_54_06_786.jpg, F:\Data\IMG\left_2020_12_21_11_54_06_786.jpg, F:\Data\IMG\right_2020_12_21_11_54_06_786.jpg, 0.9191842, 0, 0, 18.895
F:\Data\IMG\center_2020_12_21_11_54_06_891.jpg, F:\Data\IMG\left_2020_12_21_11_54_06_891.jpg, F:\Data\IMG\right_2020_12_21_11_54_06_891.jpg, 0.6330325, 0, 0, 18.3005
F:\Data\IMG\center_2020_12_21_11_54_06_998.jpg, F:\Data\IMG\left_2020_12_21_11_54_06_998.jpg, F:\Data\IMG\right_2020_12_21_11_54_06_998.jpg, 0.5139124, 0, 0, 18.12945
F:\Data\IMG\center_2020_12_21_11_54_07_098.jpg, F:\Data\IMG\left_2020_12_21_11_54_07_098.jpg, F:\Data\IMG\right_2020_12_21_11_54_07_098.jpg, 0.2135818, 0, 0, 18.41313
F:\Data\IMG\center_2020_12_21_11_54_07_205.jpg, F:\Data\IMG\left_2020_12_21_11_54_07_205.jpg, F:\Data\IMG\right_2020_12_21_11_54_07_205.jpg, 0, 0, 0, 17.75016
F:\Data\IMG\center_2020_12_21_11_54_07_313.jpg, F:\Data\IMG\left_2020_12_21_11_54_07_313.jpg, F:\Data\IMG\right_2020_12_21_11_54_07_313.jpg, 0, 0, 0, 18.03986
F:\Data\IMG\center_2020_12_21_11_54_07_428.jpg, F:\Data\IMG\left_2020_12_21_11_54_07_428.jpg, F:\Data\IMG\right_2020_12_21_11_54_07_428.jpg, 0, 0, 0, 17.83239
F:\Data\IMG\center_2020_12_21_11_54_07_536.jpg, F:\Data\IMG\left_2020_12_21_11_54_07_536.jpg, F:\Data\IMG\right_2020_12_21_11_54_07_536.jpg, 0.2990169, 0, 0, 17.12337
F:\Data\IMG\center_2020_12_21_11_54_07_637.jpg, F:\Data\IMG\left_2020_12_21_11_54_07_637.jpg, F:\Data\IMG\right_2020_12_21_11_54_07_637.jpg, 0.06128939, 0, 0, 17.45123
F:\Data\IMG\center_2020_12_21_11_54_07_745.jpg, F:\Data\IMG\left_2020_12_21_11_54_07_745.jpg, F:\Data\IMG\right_2020_12_21_11_54_07_745.jpg, 0, 0, 0, 17.24456
F:\Data\IMG\center_2020_12_21_11_54_07_852.jpg, F:\Data\IMG\left_2020_12_21_11_54_07_852.jpg, F:\Data\IMG\right_2020_12_21_11_54_07_852.jpg, 0, 0.0289413, 0, 16.53631
F:\Data\IMG\center_2020_12_21_11_54_07_953.jpg, F:\Data\IMG\left_2020_12_21_11_54_07_953.jpg, F:\Data\IMG\right_2020_12_21_11_54_07_953.jpg, 0, 0.3342099, 0, 17.15578
F:\Data\IMG\center_2020_12_21_11_54_08_059.jpg, F:\Data\IMG\left_2020_12_21_11_54_08_059.jpg, F:\Data\IMG\right_2020_12_21_11_54_08_059.jpg, 0, 0.6815249, 0, 17.71027
F:\Data\IMG\center_2020_12_21_11_54_08_160.jpg, F:\Data\IMG\left_2020_12_21_11_54_08_160.jpg, F:\Data\IMG\right_2020_12_21_11_54_08_160.jpg, 0, 0.9846407, 0, 18.34246
F:\Data\IMG\center_2020_12_21_11_54_08_270.jpg, F:\Data\IMG\left_2020_12_21_11_54_08_270.jpg, F:\Data\IMG\right_2020_12_21_11_54_08_270.jpg, 0, 1, 0, 19.55816
F:\Data\IMG\center_2020_12_21_11_54_08_376.jpg, F:\Data\IMG\left_2020_12_21_11_54_08_376.jpg, F:\Data\IMG\right_2020_12_21_11_54_08_376.jpg, 0, 1, 0, 20.45741
F:\Data\IMG\center_2020_12_21_11_54_08_486.jpg, F:\Data\IMG\left_2020_12_21_11_54_08_486.jpg, F:\Data\IMG\right_2020_12_21_11_54_08_486.jpg, 0, 1, 0, 21.6848
F:\Data\IMG\center_2020_12_21_11_54_08_589.jpg, F:\Data\IMG\left_2020_12_21_11_54_08_589.jpg, F:\Data\IMG\right_2020_12_21_11_54_08_589.jpg, 0, 1, 0, 22.71596
F:\Data\IMG\center_2020_12_21_11_54_08_701.jpg, F:\Data\IMG\left_2020_12_21_11_54_08_701.jpg, F:\Data\IMG\right_2020_12_21_11_54_08_701.jpg, 0.3323277, 1, 0, 23.81095
F:\Data\IMG\center_2020_12_21_11_54_08_806.jpg, F:\Data\IMG\left_2020_12_21_11_54_08_806.jpg, F:\Data\IMG\right_2020_12_21_11_54_08_806.jpg, 0.01528532, 1, 0, 24.77418
F:\Data\IMG\center_2020_12_21_11_54_08_908.jpg, F:\Data\IMG\left_2020_12_21_11_54_08_908.jpg, F:\Data\IMG\right_2020_12_21_11_54_08_908.jpg, 0, 1, 0, 25.72807
F:\Data\IMG\center_2020_12_21_11_54_09_007.jpg, F:\Data\IMG\left_2020_12_21_11_54_09_007.jpg, F:\Data\IMG\right_2020_12_21_11_54_09_007.jpg, 0.0621351, 1, 0, 26.67143
F:\Data\IMG\center_2020_12_21_11_54_09_122.jpg, F:\Data\IMG\left_2020_12_21_11_54_09_122.jpg, F:\Data\IMG\right_2020_12_21_11_54_09_122.jpg, 0, 1, 0, 27.79753
F:\Data\IMG\center_2020_12_21_11_54_09_223.jpg, F:\Data\IMG\left_2020_12_21_11_54_09_223.jpg, F:\Data\IMG\right_2020_12_21_11_54_09_223.jpg, 0.084072, 1, 0, 28.7155
F:\Data\IMG\center_2020_12_21_11_54_09_323.jpg, F:\Data\IMG\left_2020_12_21_11_54_09_323.jpg, F:\Data\IMG\right_2020_12_21_11_54_09_323.jpg, 0.3861186, 1, 0, 29.52942
F:\Data\IMG\center_2020_12_21_11_54_09_423.jpg, F:\Data\IMG\left_2020_12_21_11_54_09_423.jpg, F:\Data\IMG\right_2020_12_21_11_54_09_423.jpg, 0.6866306, 1, 0, 30.11509
F:\Data\IMG\center_2020_12_21_11_54_09_526.jpg, F:\Data\IMG\left_2020_12_21_11_54_09_526.jpg, F:\Data\IMG\right_2020_12_21_11_54_09_526.jpg, 0.9932043, 1, 0, 30.09121
F:\Data\IMG\center_2020_12_21_11_54_09_628.jpg, F:\Data\IMG\left_2020_12_21_11_54_09_628.jpg, F:\Data\IMG\right_2020_12_21_11_54_09_628.jpg, 0.7139686, 0.7207645, 0, 30.11722
F:\Data\IMG\center_2020_12_21_11_54_09_738.jpg, F:\Data\IMG\left_2020_12_21_11_54_09_738.jpg, F:\Data\IMG\right_2020_12_21_11_54_09_738.jpg, 0.4221731, 0.3616422, 0, 30.04454
F:\Data\IMG\center_2020_12_21_11_54_09_838.jpg, F:\Data\IMG\left_2020_12_21_11_54_09_838.jpg, F:\Data\IMG\right_2020_12_21_11_54_09_838.jpg, 0.1211639, 0.06063305, 0, 29.87598
F:\Data\IMG\center_2020_12_21_11_54_09_943.jpg, F:\Data\IMG\left_2020_12_21_11_54_09_943.jpg, F:\Data\IMG\right_2020_12_21_11_54_09_943.jpg, 0, 0, 0, 29.56777
F:\Data\IMG\center_2020_12_21_11_54_10_043.jpg, F:\Data\IMG\left_2020_12_21_11_54_10_043.jpg, F:\Data\IMG\right_2020_12_21_11_54_10_043.jpg, 0, 0, 0, 29.27261
F:\Data\IMG\center_2020_12_21_11_54_10_153.jpg, F:\Data\IMG\left_2020_12_21_11_54_10_153.jpg, F:\Data\IMG\right_2020_12_21_11_54_10_153.jpg, -0.2995017, 0, 0, 28.89598
F:\Data\IMG\center_2020_12_21_11_54_10_256.jpg, F:\Data\IMG\left_2020_12_21_11_54_10_256.jpg, F:\Data\IMG\right_2020_12_21_11_54_10_256.jpg, -0.6107616, 0, 0, 28.33179
F:\Data\IMG\center_2020_12_21_11_54_10_362.jpg, F:\Data\IMG\left_2020_12_21_11_54_10_362.jpg, F:\Data\IMG\right_2020_12_21_11_54_10_362.jpg, -0.9529799, 0, 0, 27.40093
F:\Data\IMG\center_2020_12_21_11_54_10_462.jpg, F:\Data\IMG\left_2020_12_21_11_54_10_462.jpg, F:\Data\IMG\right_2020_12_21_11_54_10_462.jpg, -0.6481644, 0, 0, 26.98633
F:\Data\IMG\center_2020_12_21_11_54_10_564.jpg, F:\Data\IMG\left_2020_12_21_11_54_10_564.jpg, F:\Data\IMG\right_2020_12_21_11_54_10_564.jpg, -0.3429926, 0, 0, 26.76657
F:\Data\IMG\center_2020_12_21_11_54_10_672.jpg, F:\Data\IMG\left_2020_12_21_11_54_10_672.jpg, F:\Data\IMG\right_2020_12_21_11_54_10_672.jpg, -0.04764834, 0.0858504, 0, 26.50947
F:\Data\IMG\center_2020_12_21_11_54_10_772.jpg, F:\Data\IMG\left_2020_12_21_11_54_10_772.jpg, F:\Data\IMG\right_2020_12_21_11_54_10_772.jpg, 0, 0.3859092, 0, 26.56272
F:\Data\IMG\center_2020_12_21_11_54_10_879.jpg, F:\Data\IMG\left_2020_12_21_11_54_10_879.jpg, F:\Data\IMG\right_2020_12_21_11_54_10_879.jpg, 0.3187824, 0.09850533, 0, 26.46127
F:\Data\IMG\center_2020_12_21_11_54_10_988.jpg, F:\Data\IMG\left_2020_12_21_11_54_10_988.jpg, F:\Data\IMG\right_2020_12_21_11_54_10_988.jpg, 0.6175171, 0, 0, 25.96205
F:\Data\IMG\center_2020_12_21_11_54_11_095.jpg, F:\Data\IMG\left_2020_12_21_11_54_11_095.jpg, F:\Data\IMG\right_2020_12_21_11_54_11_095.jpg, 0.9347047, 0, 0, 25.22789
F:\Data\IMG\center_2020_12_21_11_54_11_204.jpg, F:\Data\IMG\left_2020_12_21_11_54_11_204.jpg, F:\Data\IMG\right_2020_12_21_11_54_11_204.jpg, 0.6415495, 0, 0, 24.76089
F:\Data\IMG\center_2020_12_21_11_54_11_312.jpg, F:\Data\IMG\left_2020_12_21_11_54_11_312.jpg, F:\Data\IMG\right_2020_12_21_11_54_11_312.jpg, 0.3416699, 0, 0, 24.56558
F:\Data\IMG\center_2020_12_21_11_54_11_416.jpg, F:\Data\IMG\left_2020_12_21_11_54_11_416.jpg, F:\Data\IMG\right_2020_12_21_11_54_11_416.jpg, 0.05468112, 0, 0, 24.31598
F:\Data\IMG\center_2020_12_21_11_54_11_521.jpg, F:\Data\IMG\left_2020_12_21_11_54_11_521.jpg, F:\Data\IMG\right_2020_12_21_11_54_11_521.jpg, 0, 0, 0, 24.00455
F:\Data\IMG\center_2020_12_21_11_54_11_626.jpg, F:\Data\IMG\left_2020_12_21_11_54_11_626.jpg, F:\Data\IMG\right_2020_12_21_11_54_11_626.jpg, 0, 0, 0, 23.76477
F:\Data\IMG\center_2020_12_21_11_54_11_728.jpg, F:\Data\IMG\left_2020_12_21_11_54_11_728.jpg, F:\Data\IMG\right_2020_12_21_11_54_11_728.jpg, 0, 0.304947, 0, 23.73554
F:\Data\IMG\center_2020_12_21_11_54_11_835.jpg, F:\Data\IMG\left_2020_12_21_11_54_11_835.jpg, F:\Data\IMG\right_2020_12_21_11_54_11_835.jpg, 0, 0.5964444, 0, 24.09817
